tweet_id,tweet_text,class_label,predicted_label,confidence,entropy,status
913879154789056512,#SanLorenzo #PuertoRico left in isolation from outside world after roads washed out by #HurricaneMaria @Telemundo51 @lisettmarit51,infrastructure_and_utility_damage,infrastructure_and_utility_damage,0.95,,ok
913047145225375745,"From the South: .@EduardomteleSUR: Some communities havent had access to water since Irma, and now Hurricane Maria has worsened things.",other_relevant_information,infrastructure_and_utility_damage,0.95,,ok
914182319291777024,"RT @lillys_news: Puerto Rico Recovery a Tale of Two Islands; Supplies Flowing, but Not to Remote Areas",rescue_volunteering_or_donation_effort,other_relevant_information,0.85,,ok
914682214927011840,RT @kellymnyc: Former FDNY Commissioner named Administrator for FEMA Region 2. Will head Puerto Rico recovery #HurricaneMaria,other_relevant_information,other_relevant_information,0.85,,ok
914199454281981952,RT @MetagameMike: Stream is live! Come donate to benefit hurricane Maria victims in Ruerto Rico!,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,0.95,,ok
914358730380267520,@POTUS Distressed Puerto Rico cop tells the truth about Hurricane Marias aid– Mayor Yulin withholding distribution,other_relevant_information,other_relevant_information,0.85,,ok
910803077300662272,RT @CBSNewYork: Hurricane Maria regains strength back to Category 3 storm after leaving path of destruction in Puerto Rico,caution_and_advice,infrastructure_and_utility_damage,0.85,,ok
912107167762862081,RT @KatieWallsWSB: Tropical storm force winds extend 200 miles from the center of #Maria; hence the Tropical Storm Watch issued for NC http,caution_and_advice,caution_and_advice,0.85,,ok
913788712374464513,"After #HurricaneMaria, @ALRcaress animal sanctuary in Puerto Rico was completely devastated.",infrastructure_and_utility_damage,infrastructure_and_utility_damage,0.9,,ok
910676832592293889,RT @margara03: Friends in NYC - you can donate to Puerto Rico Hurricane Maria relief efforts here ❤️,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,0.95,,ok
912417816803868672,More important than football: donate to UNICEF  or Global Giving  to support hurricane relief,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,0.95,,ok
913100633338720257,HUH὏A὏A them solor panels pullin to much puerto rico already had a weak electrical system to startὠ2ὠ2 HURRICANE MARIA DESTROYED THEM✌,infrastructure_and_utility_damage,infrastructure_and_utility_damage,0.9,,ok
914900816950988800,"What can Christians learn from Harvey, Irma, and Marias recent parade of destruction? I offer some thoughts here:",other_relevant_information,not_humanitarian,0.95,,ok
914839917380952065,RT @MoveOn: 1.8M in hours. #PeoplePower steps up for #PuertoRicoRelief. TY @Lin_Manuel &amp; donate:,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,0.95,,ok
912242597279801345,I volunteer because my spirit is lifted when I help lift the spirit of others. #glrosario #HurricaneHarvey #HurricaneIrma #HurricaneMaria,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,0.9,,ok
911839867071373312,#anthem #NFL This country is in crisis #PuertoRico destroyed #NorthKoreaNukes #TrumpRussia #HurricaneMaria #HurricaineIrma #HurricaneHarvery,infrastructure_and_utility_damage,not_humanitarian,0.9,,ok
914880077577510912,Trump has to see this. This destroyed everything. Puerto Rico resident Lesley shows @AleemMaqbool how Hurricane #Maria wrecked her home,infrastructure_and_utility_damage,infrastructure_and_utility_damage,0.9,,ok
913277745043578880,"#HurricaneMaria leaves Puerto Rico flooded, millions without power  #RepostQueen #Floods #Hurricane #BreakingNews",infrastructure_and_utility_damage,infrastructure_and_utility_damage,0.95,,ok
914472505682866176,These guys are in it. We need to help them @POTUS #PuertoRicoNeedsHelpNow,requests_or_urgent_needs,requests_or_urgent_needs,0.85,,ok
911783114476802049,We are heartbroken to see the devastation caused by Hurricane Maria in PR-our thoughts are w/our team members &amp; residents of the island. 1/2,sympathy_and_support,sympathy_and_support,0.95,,ok
914675333718298624,@IRdotnet @realDonaldTrump Hurricane of Marias size - I believe it was a Category 5? That is a very small number of deaths for a storm of that magnitude.,injured_or_dead_people,injured_or_dead_people,0.85,,ok
913893496498647040,"This is an island, surrounded by water. -Trumpy #WhatAGenius",not_humanitarian,not_humanitarian,0.95,,ok
913872007674171392,Met with members of the Puerto Rican community in Chicago to discuss efforts to speed federal assistance following Hurricane Maria,rescue_volunteering_or_donation_effort,other_relevant_information,0.85,,ok
913088172887875589,@realDonaldTrump suspend #JonesAct now! #PuertoRico needs help and #DominicanRepublic #Cuba cant help us #HurricaneMaria #PRseLevanta,requests_or_urgent_needs,requests_or_urgent_needs,0.9,,ok
911872456331317253,The latest The Power of Purpose Daily!  Thanks to @LuigiBelmont @SheBreathes85 @rtbraley_rotary #hurricanemaria #news,other_relevant_information,not_humanitarian,0.95,,ok
910704890304966656,2017 indeed brought a season of hurricanes!! My research had learned many lessons while tracking these in real weather conditions!!,other_relevant_information,not_humanitarian,0.95,,ok
911635379681447936,RT @Voda_Foundation: #PuertoRico Photos after #Maria: Island destroyed from worst storm in almost a century. | #HurricaneRelief needed! htt,infrastructure_and_utility_damage,rescue_volunteering_or_donation_effort,0.85,,ok
912373489016770560,Officials plead for swift aid to Puerto Rico to prevent humanitarian crisis  #PuertoRico,requests_or_urgent_needs,requests_or_urgent_needs,0.85,,ok
911977145458667520,Puerto Rican mayors tell stories of residents stranded by floodwaters screaming for help in the darkness.,sympathy_and_support,displaced_people_and_evacuations,0.85,,ok
912394601725677568,"Hurricane Maria destroyed Puerto Ricos radar, a critical tool for forecasting  #breakingnews #news",infrastructure_and_utility_damage,infrastructure_and_utility_damage,0.95,,ok
914831394857242624,FDA Works To Prevent Global Drug Shortages From Damage To Puerto Rico Factories via @forbes,infrastructure_and_utility_damage,infrastructure_and_utility_damage,0.9,,ok
912419054098550785,RT @hacks4pancakes: @r0wdy_ The line antenna collapsed on the dish.,infrastructure_and_utility_damage,infrastructure_and_utility_damage,0.85,,ok
910647264221184000,"As hurricane Maria leaves a path of destruction, the U.S. Virgin Islands is still picking up the pieces.",other_relevant_information,infrastructure_and_utility_damage,0.9,,ok
911883262116732928,PEOPLE IN DOMINICA ARE STILL WITHOUT FOOD AND WATER!!!!!!,requests_or_urgent_needs,requests_or_urgent_needs,0.95,,ok
914642267318767618,"RT @eastvillagetwt: After first tour of #PuertoRico, top general calls damage the worst hes ever seen | PBS NewsHour #HurricaneMaria ht",infrastructure_and_utility_damage,infrastructure_and_utility_damage,0.9,,ok
910567218391474176,Im so worried for my friends down in #PuertoRico. Please pray for their protection and safety. ὤF#hurricanemaria2017,sympathy_and_support,sympathy_and_support,0.95,,ok
912391618606649347,Read this thread. Every American should be alarmed about what our fellow Americans in Puerto Rico are facing. They need our help.,other_relevant_information,sympathy_and_support,0.85,,ok
913810551591104512,@PokerDame At least the toll roads will work,other_relevant_information,not_humanitarian,0.95,,ok
914220178388295681,"Meanwhile, Trump worrying about dodging the water hazard on the 13th hole",not_humanitarian,not_humanitarian,0.95,,ok
912377068800835584,RT @Trentonian: Trenton-area Puerto Ricans collect donations for hurricane victims  #NJ #HurricaneMaria,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,0.95,,ok
914972968056365056,H/t @Aundria_Hamby unions controlled by Democrats are preventing trucks from delivering food &amp; water in PR #HurricaneMaria,other_relevant_information,other_relevant_information,0.8,,ok
912466519644192769,Hurricane Maria: Storm reveals Puerto Rican resilience  @entornoi,other_relevant_information,not_humanitarian,0.85,,ok
914181184221057024,"Hurricane Irma damaged Puerto Rico, Maria destroyed it San Juan Mayor Carmen Cruz spends more time w/Media than rallying her people to help?",infrastructure_and_utility_damage,infrastructure_and_utility_damage,0.85,,ok
913181691753238528,"The flight out of San Juan, PR as families evacuate and we see more of the destruction Hurricane Maria left",displaced_people_and_evacuations,displaced_people_and_evacuations,0.95,,ok
911805919633096705,My thoughts and prayers to all those affected by Hurricane Maria in Puerto Rico and the earthquakes in Mexico. #oneworld,sympathy_and_support,sympathy_and_support,0.95,,ok
914118436430770176,RT @cnni: Corporate donations have reached more than $24 million for Hurricane Maria relief efforts,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,0.95,,ok
913261111679574016,Its incredible to see such a large company putting a halt to their own financial gain and using their resources to help others in need,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,0.85,,ok
